Labor|Soma|Ekos|Via|Motor|Anima|Dev
(Iguana&Lift).Roll.MedialSole|Leg||Medial|||
Abduction|Thumb||Palmar|||
Abduction|Thumb||Radial|||
Absorb|Arm|Plast|Jug,Extension,Posterior|||
Absorb|Arm||Down|||
Absorb|Arm||Flexion,Down|||
Absorb|Arm||Up|||
Absorb|Arm|||||
Absorb|Arm<>|Plast|Jug,Extension|||
Absorb|Body|Plast,Volume|Down|Gravity||
Absorb|Body||Anterior|||
Absorb|Body||Down|||
Absorb|Body||Lateral&Anterior|||
Absorb|Body||Lateral&Posterior|||
Absorb|Body||Posterior|||
Absorb|Body||Rotate|||
Absorb|Body||Twist|||
Absorb|Body||Up|||
Absorb|Body|||||
Absorb|Head||Down|||
Absorb|Head||Up|||
Absorb|Head|||||
Absorb|Leg|Plast|Anterior&Down|||
Absorb|Leg|Plast|Down|Gravity||
Absorb|Leg||Arc|||
Absorb|Leg||Tangent|||
Absorb|Leg|||||
Absorb|Leg.Knee||Up|||
Absorb|||Down|Gravity||
Absorb||||||
Absorb.Ama|Arm||Abduction|||
Absorb.Ama|Arm||Above|||
Absorb.Ama|Arm||Anterior|||
Absorb.Ama|Arm||Arc|||
Absorb.Ama|Arm||Below|||
Absorb.Ama|Arm||Cross|||
Absorb.Ama|Arm||CrossArm|||
Absorb.Ama|Arm||CrossArmAbove|||
Absorb.Ama|Arm||CrossArmAboveAnterior|||
Absorb.Ama|Arm||CrossArmAbovePosterior|||
Absorb.Ama|Arm||CrossLeg|||
Absorb.Ama|Arm||CrossMidline|||
Absorb.Ama|Arm||Distal|||
Absorb.Ama|Arm||Down|||
Absorb.Ama|Arm||Lateral|||
Absorb.Ama|Arm||Medial|||
Absorb.Ama|Arm||Posterior|||
Absorb.Ama|Arm||Radial|||
Absorb.Ama|Arm||Up|||
Absorb.AnteriorSole|Leg|||Gravity||
Absorb.AnteriorSole|Leg|||||
Absorb.AnteriorSole|Leg.Ankle||Down|Gravity||
Absorb.Ateles|Arm|Plast|Down|||
Absorb.Ateles|Arm|Plast|Down&Flexion|||
Absorb.Ateles|Arm||Down|||
Absorb.Ateles|Arm||Down&To.Klimon|||
Absorb.Ateles|Arm||Posterior|||
Absorb.Ateles|Arm|||||
Absorb.Ateles|Arm<>|Plast|Jug|||
Absorb.Ateles|Arm<>||AwayFrom.Klimon|||
Absorb.Ateles|Arm<>||Down|||
Absorb.Bonobo|||Down|||
Absorb.Bonobo|||Lateral|||
Absorb.FingerHook|Arm|Plast|Down|Gravity||
Absorb.Iguana|Leg|Plast|Down,Lateral|||
Absorb.Iguana|Leg|Plast|Lateral|||
Absorb.Iguana|Leg||Down|||
Absorb.Iguana|Leg||Medial|||
Absorb.Iguana.|Leg||Down|||
Absorb.Iguana.AnteriorSole|Leg||Anterior|||
Absorb.Iguana.AnteriorSole|Leg||Down&To.Klimon|Gravity||
Absorb.Iguana.MedialSole|Leg|Plast|Down|Gravity||
Absorb.Iguana.MedialSole|Leg|Plast|Down|||
Absorb.Iguana.MedialSole|Leg||Down|||
Absorb.LateralSole|Leg|Plast|Down|||
Absorb.MedialSole|Leg|Plast|Down|Gravity||
Absorb.MedialSole|Leg|Plast|Down|||
Absorb.Onda|Arm||Flexion(90),ToPosterior|||
Absorb.Onda|Arm||Up|||
Absorb.Onda|Arm||[To.Klimon&ExternalRotation&Up]|||
Absorb.Onda|Leg|Air|AwayFrom.Klimon|||
Absorb.Onda|Leg|Air|Posterior|||
Absorb.Onda|||Back|||
Absorb.Onda|||Twist|||
Absorb.Onda||||||
Absorb.Redirect||||||
Absorb.Roll.MedialSole|Leg|Plast|Down|Gravity||
Absorb.ToesSole|Leg|Plast|Down|Gravity||
Absorb.Twist|||Down|||
Absorb.Twist|||Up|||
Absorb.Twist||||||
Absorb.Whip|Leg||Down|||
Absorb.Whip|Leg||Into.Klimon|||
Absorb.Whip|Leg||Over|||
Absorb.Whip|Leg|||||
Air|Foot|||||
Air|Hand|||||
Air|Leg|||||
Aktion.Abort||||||
Ama|Arm|HorizontalCornerKlimon|Anterior|||
Ama|Arm|Panel|Posterior|||
Ama|Arm|Panel||||
Ama|Arm||Abduction|||
Ama|Arm||Above|||
Ama|Arm||Anterior|||
Ama|Arm||Arc|||
Ama|Arm||Below|||
Ama|Arm||Cross|||
Ama|Arm||CrossArm|||
Ama|Arm||CrossArmAbove|||
Ama|Arm||CrossArmAboveAnterior|||
Ama|Arm||CrossArmAbovePosterior|||
Ama|Arm||CrossLeg|||
Ama|Arm||CrossMidline|||
Ama|Arm||Distal|||
Ama|Arm||Down|||
Ama|Arm||Lateral|||
Ama|Arm||Medial|||
Ama|Arm||Posterior|||
Ama|Arm||Radial|||
Ama|Arm||Up|||
Ama|Arm|||||
Ama|Leg|Plast|Anterior|||
Ama|Leg||Anterior|||
Ama|Leg||Anterior&Cross|||
Ama|Leg||Arc|||
Ama|Leg||Cross|||
Ama|Leg||CrossArm|||
Ama|Leg||CrossLeg|||
Ama|Leg||CrossMidline|||
Ama|Leg||Distal|||
Ama|Leg||Down|||
Ama|Leg||Lateral|||
Ama|Leg||Medial|||
Ama|Leg||Posterior|||
Ama|Leg||Posterior&Cross|||
Ama|Leg||Radial|||
Ama|Leg|||||
Ama|||Up|||
Ama||||||
Ama.Gekko|Arm|||||
Ama.Kryos|Arm||Abduction|||
Ama.Kryos|Arm||Above|||
Ama.Kryos|Arm||Anterior|||
Ama.Kryos|Arm||Arc|||
Ama.Kryos|Arm||Below|||
Ama.Kryos|Arm||Cross|||
Ama.Kryos|Arm||CrossArm|||
Ama.Kryos|Arm||CrossArmAbove|||
Ama.Kryos|Arm||CrossArmAboveAnterior|||
Ama.Kryos|Arm||CrossArmAbovePosterior|||
Ama.Kryos|Arm||CrossLeg|||
Ama.Kryos|Arm||CrossMidline|||
Ama.Kryos|Arm||Distal|||
Ama.Kryos|Arm||Down|||
Ama.Kryos|Arm||Lateral|||
Ama.Kryos|Arm||Medial|||
Ama.Kryos|Arm||Posterior|||
Ama.Kryos|Arm||Radial|||
Ama.Kryos|Arm||Up|||
Ama.LateralRand|Leg|||||
Ama.LateralSole|Leg|||||InsideFlag
Ama.MedialRand|Leg|||||
Ama.Ursus|Arm||Down|||
Ama.Ursus|Arm||Down,Extension|||
Amble|Leg||Posterior&Down|||
Amble|Leg<>|Volume|Up|||
Amble||Panel|Down|||
Amble.AnteriorSole|Leg<>|Panel|Down|||
Arch|Arm|||||
Arch|Body||Anterior|||
Arch|Body|||||
Arch|Leg|||||
Arch||||||
Ateles|1Finger|||||
Ateles|2Finger|||||
Ateles|3Finger|||||
Ateles|4Finger|||||
Ateles|Arm<>|||||Ateles implies Arm, so you only need to glyf SOMA when both arms are Ateles
Ateles||Klimon|Horizontal|||
Ateles||Klimon|VerticalCorner|||
Ateles||Plast||||
Ateles||Sloper||||
Ateles||Volume||||
Ateles|||Jug|||
Ateles||||||
Ateles.Krimp||||||
Ballista||||ProjectileMotion||
Ballista||||ProjectileMotion,Dynamic||
Bend|Spine||Anterior|||
Bolt||||||
Bolt.Insert|||Down|||
Bolt.Insert|||Up|||
Bolt.Insert||||||
Bolt.Remove|||Down|||
Bolt.Remove|||Up|||
Bolt.Remove||||||
Bolt.Screw|||Clockwise,Down|||
Bolt.Screw|||Clockwise,Up|||
Bolt.Screw|||Counterclockwise,Down|||
Bolt.Screw|||Counterclockwise,Up|||
Bolt.Test||||||
Brachiation|||180|||
Brachiation|||Anterior|||(Anterior ?= Forwards)
Brachiation|||Lateral|||
Brachiation|||Posterior|||
Brachiation||||||
Brachiation.180||||Dynamic||
Brachiation.180||||Static||
Brachiation.180.Match||||||
Brachiation.Redirect||||||
Brachiation.Ricochet||||||
Brush||||Dynamic||
Brush||||Static||
Brush||||||
Brush(Chalk)|Hand<>|Plast||Pressure||
Brush(Lichen)|Hand<>|Plast||Pressure||
Brush(Sediment)|Hand<>|Rock||Pressure||
Buckle|Arm|||||
Buckle|Finger|||||
Buckle|Leg|||||
Buckle||||||
Bump|Arm|Klimon|Corner.Horizontal,Down|||
Bump|Arm|Klimon|Prokline,In|||
Bump|Arm|Klimon|Rekline,In|||
Bump|Arm|Klimon|VerticalCorner(270)|||
Bump|Arm|Plast|Up|||
Bump|Arm||Lateral|||
Bump|Arm||Medial|||
Bump|Arm||Out|||
Bump|Arm||Up|||
Bump|Arm|||Dynamic||
Bump|Arm|||Static||
Bump|Arm|||||Make room for another Kontakt
Bump|Arm|||||
Bump|Arm<>|Panel|VerticalCorner(270)|||
Bump|Arm<>|||||
Bump|Leg||Down|||
Bump|Leg||In|||
Bump|Leg||Lateral|||
Bump|Leg||Medial|||
Bump|Leg||Out|||
Bump|Leg||Up|||
Bump|Leg|||Dynamic||
Bump|Leg|||Static||
Bump|Leg|||||Make room for another Kontakt
Bump|Leg|||||
Bump||||Dynamic||
Bump||||Static||
Bump||||||
Bump.Ateles|Arm|||||
Bump.Match|Arm<>|Plast|Jug,Up|||
Cam|Heel,Toe|||||
Catch|Arm||Above.Shoulder|||
Catch|Arm|||Compression||
Catch|Arm|||||
Catch|Foot|||||
Catch|Hand|||||
Catch|Leg|||Compression||
Catch|Leg|||||
Catch|Toe|||||
Catch|||||Blind|
Catch||||||
Catch.Absorb.Onda.Redirect|Leg<>|Air||||
Chalk||||Dynamic||
Chalk||||Static||
Chalk||||||
Chalk.Blow||||||
Chalk.On||||||
Chalk.TicMark||||||
ChalkBag||||||
ChalkBag.Klose||||||
ChalkBag.Open||||||
Clamp||||||
Climb|||Down|||
Clip(Rope)||||||
Clipping|Arm||Extension|Dynamic||
Clipping|Arm||Extension|Static||
Clipping||||Dynamic||
Clipping||||Static||
Clipping||||||
Clothes.Knot||||||
Clothing.Knot||||||
Compression|Arm|||||
Compression||||Dynamic||
Compression||||Static||
Compression||||||
ConcentricContraction|Finger||Extension|||
ConcentricContraction|Finger||Flexion|||
ConcentricContraction|Leg||Extension|||
ConcentricContraction|Leg||Flexion|||
ConcentricContraction|Spine||Extension|||
Crimp,Pinza||||||
Crimp.Nudge|4Finger|Plast|Site|||
Crimp.Wrap|Thumb|||||
Deadpoint|||Down|||
Deadpoint|||Up|||
Deflection|||Down|||
Deflection|||Up|||
Dismount.Amble|Leg<>||Posterior|||
Double.Progress|Arm&Leg|Plast||Synkrony||
DoubleProgress|Arm&Leg|Plast|Down|Synkrony||
DoubleProgress|Arm&Leg||Up|||
DoubleProgress.Tandem|[Arm,Leg]||Down|||
DoubleProgress.Tandem|[Arm,Leg]|||||
DoubleProgress.Tandem|[Leg,Arm]||Up|||
DoubleProgress.Tandem|[Leg,Leg]|Plast|Down|||
Drag|Arm|||||
Drag|Leg|||||
Driver||||||
Driver.Button.Press|Finger|||||
Driver.Button.Press|Thumb|||||
Driver.Holster||||||
Driver.Load(Bolt)||||||
Driver.Load(Screw)||||||
Driver.Unholster||||||
Driver.Unload(Bolt)||||||
Driver.Unload(Screw)||||||
Drop|Arm|||||
Drop|Body||Down|||
Drop|Body|||||
Drop|Leg|||||
Dyno|||180|||
Dyno|||90|||
Dyno|||Down|||
Dyno|||Lateral|Deadpoint||
Dyno|||Lateral|Dynamic||
Dyno|||Lateral|||
Dyno|||Up|Deadpoint||
Dyno|||Up|Dynamic||
Dyno|||Up|||
Dyno.Absorb|Arm|Plast|Jug,Extension,Posterior|||
Dyno.Absorb|Arm||Down|||
Dyno.Absorb|Arm||Flexion,Down|||
Dyno.Absorb|Arm||Up|||
Dyno.Absorb|Arm|||||
Dyno.Absorb|Arm<>|Plast|Jug,Extension|||
Dyno.Absorb|Body|Plast,Volume|Down|Gravity||
Dyno.Absorb|Body||Anterior|||
Dyno.Absorb|Body||Down|||
Dyno.Absorb|Body||Lateral&Anterior|||
Dyno.Absorb|Body||Lateral&Posterior|||
Dyno.Absorb|Body||Posterior|||
Dyno.Absorb|Body||Rotate|||
Dyno.Absorb|Body||Twist|||
Dyno.Absorb|Body||Up|||
Dyno.Absorb|Body|||||
Dyno.Redirect||||||
Dyno.Redirect.Absorb|Arm||Down|||
Dyno.Redirect.Absorb|Arm<>||Down|||
Dyno.Redirect.Absorb.Onda|Arm|||||
Dyno.Redirect.Absorb.Onda|Arm<>|||||
Dyno.Redirect.Absorb.Onda|Leg|||||
Dyno.Redirect.Absorb.Onda|Leg<>|||||
Dyno.Redirect.Onda|Arm|||||
Dyno.Redirect.Onda|Arm<>|||||
Dyno.Redirect.Onda|Leg|||||
Dyno.Redirect.Onda|Leg<>|||||
Dyno.Redirect.Pendulate|Arm|||||
Dyno.Redirect.Pendulate|Arm<>|||||
Dyno.Redirect.Pendulate|Leg|||||
Dyno.Redirect.Pendulate|Leg<>|||||
EccentricContraction|Leg||Extension|||
EccentricContraction|Leg||Flexion|||
EccentricContraction|Spine||Extension|||
Error|AnteriorDeltoid|||||
Error|Arm|||||
Error|Bicep|||||
Error|Cheek|||||
Error|Chin|||||
Error|Deltoid|||||
Error|Elbow|||||
Error|Finger|||||
Error|Fingertip|||||
Error|Forearm|||||
Error|Gastrocnemius|||||
Error|Hamstrings|||||
Error|Hand.Dorsal|||||
Error|Hand.Palm|||||
Error|Head|||||
Error|Hypothenar|||||
Error|InnerThigh|||||
Error|Knee|||||
Error|LatissimusDorsi|||||
Error|Leg|||||
Error|MedialDeltoid|||||
Error|Neck|||||
Error|ObliquusExternus|||||
Error|Pectoral|||||
Error|PosteriorDeltoid|||||
Error|Quadriceps|||||
Error|RectusAbdominis|||||
Error|Scapula|||||
Error|Shoulder||Rotation.Medial&Protraction|||
Error|Shoulder|||||
Error|Thenar|||||
Error|Thigh|||||
Error|Tricep|||||
Error|UpperTrapezius|||||
Error|Wrist|||||
Error|||Hyper|Acceleration||
Error|||Hyper|Dynamic||
Error|||Hyper|Energy||
Error|||Hyper|Momentum||
Error|||Hyper|Velocity||
Error|||Hyper(Displacement)|||
Error|||Hyper(Distance)|||
Error|||Hypo|Acceleration||
Error|||Hypo|Energy||
Error|||Hypo|Momentum||
Error|||Hypo|Velocity||
Error|||Hypo(Displacement)|||
Error|||||Hesitation|
Error,Absorb|||Hypo(Distance)|||
Error,ChickenWing|Fatigue|||||
Error,Fall||||||
Error,Fall.Ama|Arm|||||
Error,Fall.Ama|Leg|||||
Error,Gibbon.Charging|||Hypo(Distance)|||
Error,Lemur.Charging|||Hypo(Distance)|||
Error,Progress|Arm||Hyper|Dynamic||
Error,Progress|Arm||Hyper|Static||
Error,Progress|Arm||Hypo|Dynamic||
Error,Progress|Arm||Hypo|Static||
Error,Progress|Leg||Hyper|Dynamic||
Error,Progress|Leg||Hyper|Static||
Error,Progress|Leg||Hypo|Dynamic||
Error,Progress|Leg||Hypo|Static||
Error,Progress|||Hyper|Dynamic||
Error,Progress|||Hyper|Static||
Error,Progress|||Hypo|Dynamic||
Error,Progress|||Hypo|Static||
Error,Rope.Wrap|Leg|||||Tangle
Error,Slip|Foot|WetSite||Friction||
Error,Slip|Foot|||Friction||
Error,Slip|Hand|WetSite||Friction||
Error,Slip|Hand|||Friction||
Error,Slip||||||
Etrier.Ateles||||||
Eval|Arm|||||
Eval|Leg|||||
Expand|Arm||ExternalRotation|||
Expansion||||Dynamic||
Expansion||||Static||
Extension|Thumb|||||
Fall|||Twist|||
Fall||||Gravity|Controlled|
Fall||||Gravity|Uncontrolled|
Figure4.Pongo.Ateles|Leg(Arm)|||||
Figure4.Pongo.Pinza|Leg(Arm)|||||
Figure4.Wrap|Leg(Arm)|||||
Figure9.Piolet||||||
Figure9.Wrap|Leg(Arm)|||||
Finish.Match.Ateles||Plast||||
Finish.Progress|Arm|Plast|Up|||
Foka|||Anterior|||
Foka|||Lateral|||
Foka|||Posterior|||
GearLoop.Clip||||||
GearLoop.Unclip||||||
GriGri.Ateles||||||
GriGri.Bonobo||||||
GriGri.Transport||||||
Grip|2Finger|||||
Grip|3Finger|||||
Grip|4Finger|||||
Grip|||Jug|||
Hammer|||Down|||
Hammer|||In|||
Hammer|||Lateral|||
Hammer|||Medial|||
Hammer|||Up|||
Hammer||||||
Hammer.Holster||||||
Hammer.Modify|||Up|||Choke up on the handle for finer Aktion control
Hammer.Modify|||Up|||
Hammer.Transport||||||
HammerHit||||||
Hang|Arm|||||
Hang|Leg|||||
Hanger.Clip||||||
HangingFootTransfer||||Dynamic||
HangingFootTransfer||||Static||
Harness||||||
Harness.Modify||||||
Harness.Off||||||
Harness.On||||||
"Helix(""Bring elbow down in an arc, like a screw. AdductionArm"")"|Arm|||||
Helmet||||Impakt||
Helmet.Clip||||||
Helmet.Loosen||||||
Helmet.Modify||||||
Helmet.On||||||
Helmet.Remove||||||
Helmet.Tighten||||||
Hook|Arm|||||
Hook|Elbow|||||
Hook|Finger|||||
Hook|Heel||AboveHead|||
Hook|Heel||Below|||
Hook|Heel||Horizontal|||
Hook|Heel||Lateral|||
Hook|Heel||Medial|||
Hook|Heel||Vertical|||
Hook|Heel<>||AboveHead|||
Hook|Heel<>||Below|||
Hook|Heel<>||Horizontal|||
Hook|Heel<>||Lateral|||
Hook|Heel<>||Medial|||
Hook|Heel<>||Vertical|||
Hook|Knee|||||
Hook|Leg|||||
Hook|Shoulder|||||
Hook|Toe|||||
Hook|Wrist|||||
Hook||||||
Hook,Push|Heel||Horizontal,To.Klimon|||
Hook.Kryos|Arm|||||
Hook.Kryos|Elbow|||||
Hook.Kryos|Finger|||||
Hook.Kryos|Heel||Horizontal|||
Hook.Kryos|Heel||Vertical|||
Hook.Kryos|Heel|||||
Hook.Kryos|Knee|||||
Hook.Kryos|Leg|||||
Hook.Kryos|Shoulder|||||
Hook.Kryos|Toe|||||
Hook.Kryos|Wrist|||||
Hook.Kryos||||||
Hook.Vertical|Heel||Above.Hips|||
Hook.Vertical|Heel||Below.Hips|||
[Hook,Pull]|Heel||HorizontalHook,From.Klimon|||
Hop.MedialSole|Leg|Plast||||
Hug|Arm,Chest|||Compression||
Iguana|Arm|||||
Iguana|Leg|Plast||||
Iguana|Leg||Adduction|||
Iguana|Leg||To.Klimon&Lateral)|||
Iguana|Leg|||||
Iguana|Leg<>|||||
Iguana|||Anterior|||
Iguana|||Down|||"AlsoKnownAs(""Drop Knee"")"
Iguana|||Down|||
Iguana|||Lateral|||
Iguana|||Up|||
Iguana||||Dynamic||
Iguana||||Static||
Iguana||||||(Perpendicular.Klimon&Down == OverhangKlimon)
Iguana.AnteriorSole|Leg|Volume||||
Iguana.AnteriorSole||||||
Iguana.LateralSole|||Down|||
Iguana.LateralSole|||Medial|||"AlsoKnownAs(""Back step"")"
Iguana.MedialSole|Leg|Plast|Down&Lateral|||
Iguana.MedialSole|Leg|Plast|Lateral|||
Iguana.MedialSole|Leg||Lateral|Dynamic||
Iguana.MedialSole|Leg||Lateral|||
Iguana.MedialSole|Leg||Lateral&In,Flexion(>90)|||
Iguana.MedialSole|Leg||Lateral&Up|||
Iguana.Pivot.AnteriorSole|Leg|Volume|To.Lateral)|||
Iguana.Pivot.AnteriorSole|Leg|||||
Iguana.Roll.LateralSole|Leg|Plast|Lateral|||
Iguana.Roll.MedialSole|Leg|Plast|Anterior&ParallelKlimon|||
Iguana.Roll.MedialSole|Leg|Plast|Lateral|||
IsometricContraction|Spine|||||
Jam|Arm|||||
Jam|Body|||||
Jam|Foot|||||
Jam|Hand|||||
Jam|Knee|||||
Jam|Leg|||||
