Labor|Soma|Ekos|Via|Motor|Anima|Dev
Jam||||Dynamic||
Jam||||Static||
Jam.Slot|Hand|||||
Jam.Slot|Leg|||||
Kangaroo|Leg||Up|||
Karabiner.Clip||||||
Karabiner.Clip.Chain||||||
Karabiner.Clip.Etrier||||||
Karabiner.Clip.GriGri||||||
Karabiner.Clip.Hanger||||||
Karabiner.Clip.Harness||||||
Karabiner.Clip.Karabiner||||||
Karabiner.Clip.Rope||||||
Karabiner.Clip.Sling||||||
Karabiner.Gate.Close||||||
Karabiner.Gate.Open||||||
Karabiner.Slide||||||
Karabiner.Transport||||||
Karabiner.Unclip||||||
Kneebar|Leg|Prokline|Anterior|||
Kneebar|Leg|Prokline|Lateral|||
Kneebar|Leg<>|Prokline|Anterior|||Find a name for Armbar what is the name of this mechanism like a fastening device, they can probably be found from premodern clothing design 
Kneebar|Leg<>|Prokline|Lateral|||
Kneebar|Leg<>||Anterior|||
Kneebar|Leg<>||Lateral|||
Kneebar|||Anterior|||
Kneebar|||Lateral|||
Kneebar.Match|Leg<>||Anterior|||
Kneebar.Match|Leg<>||Lateral|||
Knot.Figure8||||||
Kompress|Arm||InternalRotation|||
Kompress|Arm<>|Arete||||
Kompress|Arm<>|Bulge||||
Kompress|Arm<>|Prokline&Arete||||
Kompress|Arm<>|Prokline&Bulge||||
Kompress|Arm<>|Prow||||
Kompress|Arm<>|Rekline&Arete||||
Kompress|Arm<>|Rekline&Bulge||||
Kompress|Arm<>||Asymmetric|Dynamic||
Kompress|Arm<>||Asymmetric|Static||
Kompress|Arm<>||Asymmetric|||
Kompress|Arm<>||Symmetric|Dynamic||
Kompress|Arm<>||Symmetric|Static||
Kompress|Arm<>||Symmetric|||
Kompress|Arm<>|||||
Kompress|Leg<>||Asymmetric|Dynamic||
Kompress|Leg<>||Asymmetric|Static||
Kompress|Leg<>||Symmetric|Dynamic||
Kompress|Leg<>||Symmetric|Static||
Kompress.Pongo|Arm<>||Above|||
Kompress.Pongo|Arm<>||Anterior|||
Kompress.Pongo|Arm<>||Lateral|||
Kompress.Pongo|Arm<>||Lateral&Anterior|||
Kompress.Toggle|Arm<>|||||
Kompress.Wrap|Arm<>|||||Hug
Kontakt|AnteriorDeltoid|||||
Kontakt|Arm|||||
Kontakt|Bicep|||||
Kontakt|Cheek|||||
Kontakt|Chin|||||
Kontakt|Deltoid|||||
Kontakt|Elbow|||||
Kontakt|Finger|||||
Kontakt|Fingertip|||||
Kontakt|Forearm|||||
Kontakt|Gastrocnemius|||||
Kontakt|Hamstrings|||||
Kontakt|Hand.Dorsal|||||
Kontakt|Hand.Palm|||||
Kontakt|Head|||||
Kontakt|Hypothenar|||||
Kontakt|InnerThigh|||||
Kontakt|Knee|||||
Kontakt|LatissimusDorsi|||||
Kontakt|Leg|||||
Kontakt|Leg.Hip||Extension|||Preventing BarnDoor
Kontakt|MedialDeltoid|||||
Kontakt|Neck|||||
Kontakt|ObliquusExternus|||||
Kontakt|Pectoral|||||
Kontakt|PosteriorDeltoid|||||
Kontakt|Quadriceps|||||
Kontakt|RectusAbdominis|||||
Kontakt|Scapula|||||
Kontakt|Shoulder|||||
Kontakt|Thenar|||||
Kontakt|Thigh|||||
Kontakt|Tricep|||||
Kontakt|UpperTrapezius|||||
Kontakt|Wrist|||||
Kontakt.AnteriorSole|Leg|Plast||||
Kontakt.AnteriorSole||||||
Kontakt.MedialSole|Leg|Plast||||
Kryos|Arm|Plast|Flexion|||
Kryos|Arm|Plast||||
Kryos|Arm||Flexion|||
Kryos|Arm|||||
Kryos|Arm<>||Proximity|||Maintain chest proximity to Klimon
Kryos|Elbow||Neutral|||
Kryos|Foot|||Friction||
Kryos|Foot|||||
Kryos|Hips||Perpendicular.Klimon|||
Kryos|Hips||Perpendicular.Klimon|||
Kryos|Hips&Shoulder||Parallel.Klimon|||
Kryos|Hips&Shoulder||Perpendicular.Klimon|||
Kryos|Leg|Air|||Balance|
Kryos|Leg|Plast|Flexion|||
Kryos|Leg|Plast|Posterior,Extension|||
Kryos|Leg||Extension|||
Kryos|Leg|||||
Kryos|Leg<>|Panel||||
Kryos|Leg<>.Hips|||||
Kryos|Spine||Extension|||
Kryos|Spine||Flexion|||
Kryos|Spine||Neutral|||
Kryos|Tibia||Position|||
Kryos|Tibia|||||
Kryos|Torso||Parallel.Klimon|||
Kryos|Torso||Perpendicular.Klimon|||
Kryos|Torso||Perpendicular.Klimon|||
Kryos|Wrist||Neutral|||
Kryos(Smear)|Chin|||||
Kryos(Smear)|Cranium|||||
Kryos(Smear)|Foot|Klimon|Slab|||
Kryos(Smear)|Foot|Plast|Slab|||
Kryos(Smear)|Foot||Slab|||
Kryos(Smear)|Hand|HorizontalCornerKlimon|Slab|||
Kryos(Smear)|Hand|Klimon|Slab|||
Kryos(Smear)|Hand|Plast|Slab|||
Kryos(Smear)|Hand|VerticalCorner|Slab|||
Kryos(Smear)|Hand|Volume|Slab|||
Kryos(Smear)|Hand|||||
Kryos(Smear)|Head|||||
Kryos(Smear)|Hip|||||
Kryos(Smear)|Leg|||||
Kryos(Smear)||||||
Kryos.AnteriorSole|Leg||Extension|||
Kryos.Ateles|Arm||Flexion|||
Kryos.Kontakt|Leg|Volume||||
Kryos.Pongo.Ateles|Arm|Plast||||
Kryos.Trex.Ateles|Arm|||||
Labor|Soma|Ekos|Via|Motor|Anima|Dev
Lace.Knot||||||
Lache.Absorb|Arm|Plast|Jug,Extension,Posterior|||
Lache.Absorb|Arm||Down|||
Lache.Absorb|Arm||Flexion,Down|||
Lache.Absorb|Arm||Up|||
Lache.Absorb|Arm|||||
Lache.Absorb|Arm<>|Plast|Jug,Extension|||
Lache.Absorb|Body|Plast,Volume|Down|Gravity||
Lache.Absorb|Body||Anterior|||
Lache.Absorb|Body||Down|||
Lache.Absorb|Body||Lateral&Anterior|||
Lache.Absorb|Body||Lateral&Posterior|||
Lache.Absorb|Body||Posterior|||
Lache.Absorb|Body||Rotate|||
Lache.Absorb|Body||Twist|||
Lache.Absorb|Body||Up|||
Lache.Absorb|Body|||||
Land.Absorb||||||
Land.Run||||||
Layback|Arm,Leg|Plast||||
Layback|Arm<>&Leg|Plast,Volume|Out|||
Layback|Body||Perpendicular.Klimon|||
Layback|Torso||Parallel.Klimon|||
Layback|||From.Klimon|||
Lead,Harness.Sit||||||
LeadClimb,Rope||||||
Lean||||Dynamic||
Lean||||Static||
Lemur|||Asymmetric|Dynamic||
Lemur|||Asymmetric|Static||
Lemur|||Posterior|||
Lemur|||Symmetric|Dynamic||
Lemur|||Symmetric|Static||
Lemur|||Up|||
Lever|Arm|||||
Lever|Leg|||||
Lift|Arm|||||
Lift|Leg|Plast|Extension,Up|||
Lift|Leg|Plast||||
Lift|Leg|Volume|Up|||
Lift|Leg||Up|||Lift up to add Tension to Arm
Lift|Leg||Up|||
Lift|Leg|||||
Lift&Pivot.AnteriorSole|Leg|Plast|To.Lateral|||
Lift.AnteriorSole|Leg|Plast||||
Lift.AnteriorSole|Leg|||||
Lift.LateralSole|Foot|Plast||||
Lift.LateralSole|Leg|Plast||||
Lift.LateralSole|Leg||Up|||
Lift.MedialSole|Leg|Plast|Up|||
Lift.MedialSole|Leg||Up|||
Lift.MedialSole|Leg|||||
Lift.MedialSole||Plast||||
Lift.Sole|Leg||Up|||
Lock|Body|||||
Maintain|Hips&Shoulder||Parallel.Klimon|||
Mantle.Iguana|||Up|||
Mantle.Iguana|||Up&Anterior|||
Mantle.RockOver|||Anterior|||
Mantle.RockOver|||Lateral|||
Mantle.Toggle|||Up|||
Match|Arm&Leg||Overhang|||
Match|Arm&Leg||Slab|||
Match|Arm&Leg||Vertical|||
Match|Arm<>|Klimon|VerticalCorner(270)|||
Match|Arm<>|Plast||||
Match|Arm<>||Overhang|||
Match|Arm<>||Slab|||
Match|Arm<>||Vertical|||
Match|Arm<>||||Blind|
Match|Arm<>|||||
Match|Foot|||||
Match|Hand|||||
Match|Hand,Foot,Foot|||||
Match|Hand,Hand,Foot,Foot|||||
Match|HandFoot|||||
Match|Leg<>||Overhang|||
Match|Leg<>||Slab|||
Match|Leg<>||Vertical|||
Match|Leg<>||||Blind|
Match||||Dynamic||
Match||||Static||
Match|||||Blind|
Match.FingerHook|Arm|Plast|Down|||
Match.FingerHook|Arm|Plast|Up|||
Match.FingerHook|Arm|Plast||||
Match.Overlap||||||
Match.Pongo.Ateles|Arm<>|||||
Modify|Arm|||||Modify position of Hand on Site to load Down instead of Medially
Modify|Arm|||||
Modify|Leg|Ground|Medial|||
Modify|Leg|||||
Modify.Bump|Arm|||||
Modify.Step|Leg||Medial|||
MuscleUp|Arm<>||Up|||
Narrow|Leg<>|Plast|Adduction|AngularMomentum||Narrow is a verb. Narrow the stance to shift hips and Leg towards the PlumbLine of Progress.Site 
Nudge|Hip|||||
Nudge||||Dynamic||
Nudge||||Static||
Onda|Arm|Air|Circumduction.Counterclockwise|||
Onda|Arm||Flexion(90),Up|||
Onda|Arm||Forwards|||
Onda|Arm||Lateral||Balance|
Onda|Arm||Posterior|Passive||
Onda|Arm||Rotation,To.Klimon|||
Onda|Arm||Twist|||
Onda|Arm|||Initiation||
Onda|Arm|||||
Onda|Arm<>|Air|Down|||
Onda|Arm<>|||||
Onda|Body|||||
Onda|Leg|Air|Lateral|||
Onda|Leg||Back|||
Onda|Leg||Circumduction|||
Onda|Leg||Forwards|||
Onda|Leg||Twist|||
Onda|Leg|||Initiation||
Onda|Leg|||||
Onda|Leg<>|||||
Onda|||Back|||
Onda|||To.Klimon&Up|||
Onda|||Twist|||
Onda.|Arm|Plast|Up|||
Onda.Helix.Sauros|Body&Arm||FromDown|||
Onda.MedialSole|Leg||ToSite|||
Onda.Redirect||||||
Opposition|Arm&Leg|Panel,Plast|Corner|||
Opposition|Arm<>||Convergence|Compression||
Opposition|Arm<>||Vertical,Expansion|||
Opposition|Leg<>||Rotation|||
Opposition|Thumb|||||
Orbit|Arm|||||
Orbit|Leg|||||
Overlap|Foot|||||
PaddleDyno.Redirect||||||
Pendulate|Arm|Plast|Medial|||
Pendulate|Arm|Plast||||
Pendulate|Arm|||||
Pendulate|Arm<>|Plast|Into.Klimon|||
Pendulate|Leg|||||
Pendulate.Ateles|Arm|Plast|Flexion|||
Pendulate.Ateles|Arm|Plast|ToPosterior|||
Pendulate.Ateles|Arm|Plast|Up|||
Pendulate.FingerHook|Arm<>|Plast|Up,Left|||
Pendulate.Pongo.Ateles|Arm|Panel|VerticalCorner(270)|||
Pendulate.Pongo.Ateles|Arm|||||
PianoSwap||||||
Pinza|Thumb|||||
Pinza||||||
Pinza,Catch||||||
Piton.Remove||||||
Piton.Test||||||
Pivot|Finger|||||
Pivot|Foot|||||
Pivot|Head|||||
Pivot|Heel|||||
Pivot|Hip|||||
Pivot|Knee|||||
Pivot|Leg||Rotation|||
Pivot|Palm|||||
Pivot|Toe|||||
Pivot.AnteriorSole|Leg|Plast|Lateral|||
Pivot.AnteriorSole|Leg|Plast|Medial|||
Pivot.AnteriorSole|Leg||RotateTo.Lateral|||
Pivot.ToesSole|Leg|Plast|Lateral|||
Pivot.ToesSole|Leg|Plast|Medial|||
Pivot.ToesSole|Leg|Plast||||
Pivot[MedialSole,AnteriorSole]|Leg|Plast||||
Plant.Knot||||||
PoleClimb|Arm,Chest|||Compression||
Pongo|Arm|Plast|Jug|||
Pongo|Arm|Plast||||
Pongo.Ateles|Arm|Panel|Corner|||
Pongo.Ateles|Arm|Panel|VerticalCorner(270)|||
Pongo.Ateles|Arm||Down|||
Pongo.Ateles|Arm||Lateral&ShoulderHeight|||
Pongo.Ateles|Arm||Up|||
Pongo.Ateles|Arm|||||
Pongo.Ateles||||||
Pongo.FingerHook|Arm|Plast|Jug|||
Pongo.FingerHook|Arm|Plast||||
Pongo.FingerHook|Arm<>|Plast|AwayFromKlimon|||
Pongo.FingerHook|Arm<>|Plast|Out|||
Pongo.FingerHook||Plast|Jug,AwayFromKlimon|||
Pongo.Match|Arm<>|Plast|Jug|||
Pongo.Match.FingerHook||||||
Pongo.Pinza||Prokline||||
Pongo.Pinza||Rekline||||
Pop|Arm|||||
Pop|Leg|Air||||
Pop|Leg|||||
Positioning||||Dynamic||
Positioning||||Static||
Positioning||||||
Posture||||Dynamic||
Posture||||Static||
Progress|Arm|Plast|Down|||
Progress|Arm|Plast|Down&CrossMidline|||
Progress|Arm|Plast||||
Progress|Arm||Arc|||
Progress|Arm||Cross|||
Progress|Arm||CrossArm|||
Progress|Arm||CrossArmAbove|||
Progress|Arm||CrossArmAboveAnterior|||
Progress|Arm||CrossArmAbovePosterior|||
Progress|Arm||CrossLeg|||
Progress|Arm||CrossMidline|||
Progress|Arm||Distal|||
Progress|Arm||Down|Deadpoint||
Progress|Arm||Down|||
Progress|Arm||Lateral|Deadpoint||
Progress|Arm||Lateral|||
Progress|Arm||Medial|||
Progress|Arm||Posterior|||
Progress|Arm||Radial|||
Progress|Arm||Slab||Balance|
Progress|Arm||Up|Deadpoint||
Progress|Arm||Up|||
Progress|Arm||Up&CrossArm|||
Progress|Arm|||||
Progress|Arm&Leg||Down|||
Progress|Arm<>||Asymmetric|Dynamic||
Progress|Leg|Ground|Down|||
Progress|Leg|Plast|Jug|||
Progress|Leg|Plast|Jug,Down|||
Progress|Leg|Plast||||
Progress|Leg|Volume|Up||Look.Site|
Progress|Leg||Arc|||
Progress|Leg||Cross|||
Progress|Leg||CrossArm|||
Progress|Leg||CrossLeg|||
Progress|Leg||CrossMidline|||
Progress|Leg||Distal|||
Progress|Leg||Down|Deadpoint||
Progress|Leg||Down|||
Progress|Leg||Lateral|Deadpoint||
Progress|Leg||Lateral|||
Progress|Leg||Medial|||
Progress|Leg||Posterior|||
Progress|Leg||Posterior&CrossMidline|||
Progress|Leg||Radial|||
Progress|Leg||Slab||Balance|
Progress|Leg||Up|Deadpoint||
Progress|Leg||Up&CrossMidline|||
Progress|Leg||||Hesitation,Look.Site|
Progress|Leg|||||
Progress|||Down|Deadpoint||
Progress|||Lateral|Deadpoint||
Progress|||Up|Deadpoint||
Progress|||[Over,Up]|Dynamic||
Progress|||[Over,Up]|||
Progress|||[Up,Over]|Dynamic||
Progress|||[Up,Over]|||
Progress||||AntiGravity||
Progress||||ProGravity||Fall Over
Progress|||||Blind|
Progress.Absorb.Ateles|Arm|Plast|Down|||
Progress.Ama.AnteriorSole|Leg|Volume|Down,Lateral|||
Progress.Ama.LateralRand|Leg|Panel|CrossMidline|||
Progress.Ama.Ursus|Arm|Panel|Down||Look.Site|
Progress.AnteriorSole|Leg|Plast|CrossMidline|||
Progress.AnteriorSole|Leg|Plast|Down||Look|
Progress.AnteriorSole|Leg|Plast|Down||Look.Site|
Progress.AnteriorSole|Leg|Plast|Up|||
Progress.AnteriorSole|Leg|Volume|Site.Large|||
Progress.AnteriorSole|Leg|Volume||||
Progress.AnteriorSole|Leg||Down||Look.Site|
Progress.AnteriorSole|Leg||Down|||
Progress.AnteriorSole|Leg||PosteriorCrossMidline||Look.Site|
Progress.AnteriorSole||||||
Progress.Ateles|>.Arm|||||
Progress.Ateles|Arm|Plast|Up&CrossMidline|||
Progress.Ateles|Arm|Plast||||
Progress.Ateles|Arm||CrossMidline|||
Progress.Ateles|Arm||Down|||
Progress.Ateles|Arm||Up&MaximumRange|||
Progress.Ateles|Arm|||Static||
Progress.Ateles|Arm|||||
Progress.FingerHook|Arm|Plast|Down|||
Progress.FingerHook|Arm|Plast|To.Klimon|||
Progress.FingerHook|Arm|Plast|Up|||
Progress.FingerHook|Arm|Plast||||
Progress.FingerHook|Arm||Down|||
Progress.FingerHook|Arm<>|Plast|Up|||
Progress.FingerHook|Arm<>|Plast|Up,Left|Dynamic||
Progress.FingerHook|Arm<>|||||
Progress.LateralSole|Leg|Plast|Anterior,Up|||
Progress.LateralSole|Leg|Plast|Up|||
Progress.LateralSole|Leg|Plast|Up&CrossMidline|||
Progress.LateralSole|Leg||||Look.Site|
Progress.Match|Arm<>|Plast|Jug|||
Progress.MedialSole|Leg|Plast|Down||Look|
Progress.MedialSole|Leg|Plast|Down|||
Progress.MedialSole|Leg|Plast|Posterior&Medial|||
Progress.MedialSole|Leg|Plast|Posterior&CrossMidline||Look.Site|
Progress.MedialSole|Leg|Plast|Up|||
Progress.MedialSole|Leg|Plast|Up&Anterior&Parallel.Klimon|||
Progress.MedialSole|Leg|Plast|Up&FromCrossMidline|||
Progress.MedialSole|Leg|Plast|Up,KneeHeight|||
Progress.MedialSole|Leg|Plast|Up,Lateral|||
Progress.MedialSole|Leg|Plast|||Look.Site|
Progress.MedialSole|Leg|Plast||||
Progress.MedialSole|Leg||Down|||
Progress.MedialSole|Leg||FromPosterior|||
Progress.MedialSole|Leg||Up&HipHeight|||
Progress.MedialSole|Leg|||||
Progress.MedialSole|Leg,Arm|Plast||||
Progress.Onda|Arm||Down&Medial|||
Progress.Onda.Ateles|Arm|Plast|Up|||
Progress.Sauros|Body|||||
Progress.Sauros|Torso|||||
Progress.Sauros||Prokline||||
Progress.Sauros||Rekline||||
Progress.Sauros||Vertikal||||
Progress.Sole|Leg|Ground|Down|||
Progress.Sole|Leg|Volume|Down|||
Progress.Sole|Leg|Volume|Up|||
Progress.Stab|Foot|||||
Progress.Stab|Hand|||||
Progress.Stab||||||
Progress.Stemming.Splits|||Anterior|||
Progress.Stemming.Splits|||Lateral|||
Progress.ToesSole|Leg|Plast|Down|||
Progress.ToesSole|Leg|Plast|Posterior|||
Progress.ToesSole|Leg|Plast|Up||Look.Site|
Progress.ToesSole|Leg|Plast||||
Progress.ToesSole|Leg|Volume|Down|||
Progress.ToesSole|Leg|Volume|Up|||
Progress.ToesSole|Leg|Volume||||
Protection.Insert||||||
Protection.Remove||||||
Protection.Test||||||
Pull|Arm|Plast|Into|||
Pull|Arm|Plast||||
Pull|Arm||Distal|||
Pull|Arm||Flexion|||
Pull|Arm||Medial|||
Pull|Arm||To.Kontakt|||
Pull|Arm||To.Plast|||
Pull|Arm|||||
Pull|Arm<>|Plast|Into.Klimon|||
Pull|Arm<>|Plast||||
Pull|Arm<>|||Dynamic||
Pull|Arm<>|||Static||
Pull|Leg||Distal|||
Pull|Leg||Medial|||
Pull|Leg|||||
Pull||||Dynamic||
Pull||||Static||
Pull||||||
Pull.Ateles|Arm|Plast|To.Kontakt|||
Pull.FingerHook|Arm|Plast|Lateral|||
Pull.FingerHook|Arm|Plast|To.Plast|||
Pull.FingerHook|Arm|Plast|Up|||
Pull.FingerHook|Arm|Plast||||
Pull.FingerHook|Arm<>|Plast|Into.Klimon|||
Pull.FingerHook|Arm<>|Plast|Jug,Into.Klimon|||
Pump|Arm|||||
Pump|Leg|||||
Pump||||||
Purga(Chalk).Drag||||||(Drag ?= Slide)
Purga(Chalk).Shake||||||(Shake != ShakeOut)
Push|Arm||Distal|||
Push|Arm||Medial|||
Push|Arm|||||
Push|Leg|||||
Push||||Dynamic||
Push||||Static||
Push||||||
