Labor|Soma|Ekos|Via|Motor|Anima|Dev
Push.Ateles|Arm||Lateral|||
Push.Bonobo||Panel||||
Push.Bonobo|||Lateral|||
Push.Bonobo|||Up|||
Push.Smear|Arm.Palm|||||
Push.Smear|Hand|Klimon|AwayFrom.Klimon|||
Push.StickShifter|Arm|Volume|ObliquePyramidCorner|||
Quickdraw.Bonobo||||||
Quickdraw.Clip||||||
Recovery.Redirect||||||
Regress||||||
Release|Arm<>|Plast||||
Rest|Arm|||||
Rest|Leg|||||
Rest||Ground||||
Rest||Ledge||||
Rest||Prokline||||
Rest||Rekline||||
Rest|||Jug|||
Rest||||Dynamic||
Rest||||Static||
Rest.ShakeOut|Arm|||||
Rest.ShakeOut|Leg|||||
Rest.Sit||Ground||||
Rest.Stand||Ground||||
Rest.Swap.Shake|Arm||Hyper,Up&Down|Cycle|Hesitation|
Rest.Swap.Shake|Arm||Hypo,Up&Down|Cycle|Fear|
Rest.Swap.Shake|Arm||Up&Down|Cycle||
Rest.Toggle|Leg<>|||||
Roll|Body|||||
Roll|Finger|||||
Roll|Foot|Plast|Parallel.Klimon|||
Roll|Leg|Plast||||
Roll|Leg<>|Plast||Dynamic||
Roll|Wrist|||||
Roll.AnteriorSole|Leg|Plast|Medial|||
Roll.AnteriorSole|Leg|Plast||||
Roll.MedialSole|Leg|Plast|Parallel.Klimon|||
Rope.Ateles||||||
Rope.Bite||||||
Rope.Bonobo||||||
Rope.Knot||||||(Wrap(Rope) != Rope.Wrap())
Rope.Knot||||||
Rope.Knot.CowHitch||||||
Rope.Knot.Figure8Knot||||||
Rope.Knot.GirthHitch||||||
Rope.Knot.GrannyKnot||||||
Rope.Knot.Hitch||||||
Rope.Knot.StopperKnot||||||
Rope.Pendulate.Harness.Sit||||||
Rope.RodeoClip||||||
Rope.Slide||||||
Route|Pumped|||Duration|Event|
Route|||Height|||
Route|||Height(10%)|Duration||
Route|||Height(100%)|Duration||
Route|||Height(20%)|Duration||
Route|||Height(30%)|Duration||
Route|||Height(40%)|Duration||
Route|||Height(50%)|Duration||
Route|||Height(60%)|Duration||
Route|||Height(70%)|Duration||
Route|||Height(80%)|Duration||
Route|||Height(90%)|Duration||
Route|||Length|||
Route|||Length(10%)|Duration||
Route|||Length(100%)|Duration||
Route|||Length(20%)|Duration||
Route|||Length(30%)|Duration||
Route|||Length(40%)|Duration||
Route|||Length(50%)|Duration||
Route|||Length(60%)|Duration||
Route|||Length(70%)|Duration||
Route|||Length(80%)|Duration||
Route|||Length(90%)|Duration||
Route|||Minimum|Duration||
Route|||Width|||
Route|||Width(10%)|||
Route|||Width(100%)|||
Route|||Width(20%)|||
Route|||Width(30%)|||
Route|||Width(40%)|||
Route|||Width(50%)|||
Route|||Width(60%)|||
Route|||Width(70%)|||
Route|||Width(80%)|||
Route|||Width(90%)|||
Route||||Duration||
Route.Abort||||||
Route.Difficulty||||||
Route.Error,ChickenWing|Fatigue|||Countdown||
Route.Error,ChickenWing|Fatigue|||LongTime||
Route.Execution||||||
Route.Finish||||||
Route.OneHanded||Klimon|Vertical|LeadingWithHips||
Route.OneHanded||Klimon|Vertical|||
Route.OneHanded|||Vertical|||
Route.OneHanded||||||
Route.OneHanded,DoubleProgress|Leg<>|||||
Route.OneHanded,DoubleProgress.Tandem|[Arm,Leg]||Vertical|||
Route.OneHanded,Twist|Torso||To.Perpendicular.Klimon|||
Route.Rule.OneHanded||||||
Route.Start||||||
Route.Start.Run||||||
Route.TimeLimit||||Countdown|Fear|
Route.TimeLimit||||Countdown|Joy|Pleasantly surprised about how much time you have left
Route.TimeLimit||||Countdown||
Row|Arm|Plast||||
Run||Prokline|Up|||
Run|||Anterior|||
Run|||Parallel.Klimon|||
Run|||Perpendicular.Klimon|||
Sauros|Body|||||Lateral Flexion of Torso while Progressing with other side's arm
Sauros|Body|||||Sauros implies Progress
Sauros|Body|||||
Sauros|Torso|||||
Sauros||Prokline||||
Sauros||Rekline||||
Sauros||Vertikal||||
Sauros.Iguana||||||
Sauros.Pivot.AnteriorSole|Leg|Plast||||
Screw|||Clockwise|||
Screw|||Counterclockwise|||
Set.Route||||||
Set.Route.Blok||||||
Set.Route.Lead||||||
Setting,Driver||||||
Shake|Arm||Circumduction,Down|Slow||
Shake|Arm||Circumduction,Rotation|||
Shake|Arm||Circumduction,Up|Slow||
Shake|Arm||Down|Slow||
Shake|Arm||Rotation|||
Shake|Arm||Up|Slow||
Shake|Leg||Circumduction,Down|Slow||
Shake|Leg||Circumduction,Rotation|||
Shake|Leg||Circumduction,Up|Slow||
Shake|Leg||Rotation|||
Shake.Onda|Arm|||||
Shake.Onda|Leg|||||
Sit||Ground||||
Sit||Ledge||||
Sit.Straddle||||||
Slide|Elbow|||||
Slide|Finger|||||
Slide|Foot|||||
Slide|Hand|||||
Slide|Knee|||||
Slide.LateralSole|Leg|Panel||||
Slide.LateralSole|Leg|Plast||||
Slide.MedialSole|Leg|Panel||||
Slide.MedialSole|Leg|Plast||||
Sling.GirthHitch||||||
Sling.Knot||||||
Slot|Arm|||||
Slot|Body|PocketSite|Passage|||
Slot|Body||Passage,Sideways|||"Betanym(""between"")"
Slot|Leg|||||
Smear|Chin|||||
Smear|Cranium|||||
Smear|Foot|Plast|Slab|||
Smear|Foot|Prokline|Slab|||
Smear|Foot||Slab|||
Smear|Hand|Horizontal&Corner|Slab|||
Smear|Hand|Panel|Slab|||
Smear|Hand|Plast|Slab|||
Smear|Hand|Prokline|Slab|||
Smear|Hand|Vertical&Corner|Slab|||
Smear|Hand|Volume|Slab|||
Smear|Hand|||||
Smear|Hand<>|Volume|Slab|||
Smear|Head|||||
Smear|Hip|||||
Smear|Leg|||||
Smear||||||
Splits|Leg<>||Anterior|||
Splits|Leg<>||Lateral|||
Splits|||Anterior|||
Splits.LateralSole|Leg<>||Anterior|||
Splits.LateralSole|Leg<>||Lateral|||
Splits.MedialSole|Leg<>||Anterior|||
Splits.MedialSole|Leg<>||Lateral|||
Spotting||||Dynamic||
Spotting||||Static||
Spotting||||||
Stack|2Finger|||||
Stack|3Finger|||||
Stack|4Finger|||||
Stack|Arm|||||
Stack|Body|||||
Stack|Finger|||||
Stack|Hand|||||
Stack|Leg|||||
Stack|Spine|||||
Stack||||||
Stall|Arm|||||
Stall|Leg|||||
Stand||||||
Standing||Ground||||
Start.Jump|||Lateral|||
Start.Jump|||Posterior|||
Start.Jump||||||
Start.Jump.Amble||||||
Start.Jump.Match||||||
Start.Pongo.Ateles|Arm<>|Plast|AwayFrom.Klimon|||
Start.Progress.AnteriorSole|Leg|Volume|Up|||
Start.Progress.Ateles|Arm<>|Plast|Up|||
Start.Run||||||
Stemming|Arm||Posterior|||
Stemming|Arm|||||
Stemming|Body|||||
Stemming|Hand||Roll|||
Stemming|Leg|||||
Stemming||Dihedral||||
Stemming.Splits|||Lateral|||
Straddle||||||
Straddle.RockOver|Leg<>|||||
Style.Flow||||Smooth,Dynamic||
Style.Static||||Smooth,Static||
Suspend|Arm|||||
Suspend|Leg|||||
Suspend.FingerHook|Arm|Plast||||
Suspend.FingerHook|Arm<>|Plast|Out|||
Swap|Arm<>|Plast||||
Swap|Arm<>||||Blind|
Swap|Finger|||||
Swap|Foot|Hop||||
Swap|Foot|||||
Swap|Foot,Hand|||||
Swap|Foot.Heel,Hand|||||
Swap|Foot.Toe,Hand||Jug|||
Swap|Foot.Toe,Hand|||||
Swap|Hand|||||
Swap|Hand&Foot|||||
Swap|Hand&Head|||||
Swap|Hand&Heel|||||
Swap|Hand&Hip|||||
Swap|Hand&Knee|||||
Swap|Hand&Toe|||||
Swap|Head&Hand|||||
Swap|Heel&Hand|||||
Swap|Hip&Hand|||||
Swap|Knee&Hand|||||
Swap|Leg<>|Plast|||Look|
Swap|Leg<>||||Blind|
Swap|ShoulderHand|||||
Swap|[Hand,Toe]|||||[] SquareBrackets are for sequences since they are indexed
Swap|[Toe,Hand]|||||
Swap||||Dynamic||
Swap||||Static||
Swap||||||
Swap,Crimp|Foot.Toe,Hand|||||
Swap.FingerHook|Arm<>|Plast||||
Swap.Overlap|Foot<>|||||
Swap.Roll|Foot,Hand|||||
Swap.Shake|Arm||Up&Down|Cycle||
Swap.Smear|Foot|||||
Swing|||Forward|||
Swing||||Initiation||
Tangent|Arm|||||
Tangent|Leg|||||
Task.Abort||||||
Task.Abort.Drop||||||
Task.Abort.Fall||||||
Tendu|Arm<>||Compression|||
Tendu&Kontakt.HeelSole|Arm&Leg||Compression|||
Tendu&Kontakt.MedialSole|Arm&Leg||Compression|||
Tendu&Kontakt.UpperRubber|Arm&Leg||Compression|||
Tendu&Pongo|Arm<>||Compression|||
Toggle|Arm||Anterior|||
Toggle|Arm||Down|||
Toggle|Arm||Lateral|||
Toggle|Arm||Up|||
Toggle|Leg|Plast|Lateral|||
Toggle|Leg|Plast||||
Toggle|Leg||Anterior|||
Toggle|Leg||Down|||
Toggle|Leg||Lateral|||
Toggle|Leg||Up|||
Tool|||Site|||
Tool||||Dynamic||
Tool||||Static||
Tool.|||Site|||
Tool.Handle|||Site|||
Tool.Kit||||||
Tool.Kontakt|||Site|||
Tool.Repair||||||
Tool.Transport||||||
Top,Match|Arm<>|Plast||||
TopOut||Surface.Polished|High|Dynamic|Fear|
TopOut|||High|Dynamic|Fear|High is relative. 'High' is not Absolute. High is Affordance
TopOut,Foka||Panel|Vertical|||
TopOut,Foka||Panel||||
TopOut,Foka|||Anterior|||
TopOut,Foka||||||
TopOut.Mantle||||||
TopOut.MuscleUp||||||
TopRope,Harness.Sit||||||
TopRope,Rope||||||
Translate|Body||Parallel.Klimon|||
Twist|Arm|||||
Twist|Body||To.Site|||
Twist|Hips||To.Perpendicular|||
Twist|Leg|||||
Twist|Torso||To.Klimon|||
Twist||||Initiation||
Twist.Kryos|Arm<>&Leg|||||
Wave|Body||Backswing|||
Wave|Body|||||
Webbing.Knot.||||||
Whip|Arm||AwayFrom.Klimon|||
Whip|Arm||Into.Klimon|||
Whip|Arm||Over|||
Whip|Arm||Up|||
Whip|Arm|||||
Whip|Body|||||
Whip|Leg|Twist||||
Whip|Leg||Down|||
Whip|Leg||Into.Klimon|||
Whip|Leg||Over|||
Whip|Leg|||||
Wrap|Arm|Pole||||
Wrap|Arm|Rope||||
Wrap|Arm|Tree||||
Wrap|Arm|||||
Wrap|Arm(Leg)|||||
Wrap|Leg|||||
Wrap|Leg(Arm)|||||
Wrap|Thumb|||||
Wrap(Collar)|Thumb|||||
Wrap(Rope)|Thumb|||||
[Absorb,Pongo,Release]|Arm||Down|||
[Absorb,Pongo].Ateles|Arm|Plast||||
[Absorb,Pongo].Ateles|Arm|||||
[Ama,Progress.Ateles]|Arm|Panel|Up&CrossMidline|||
[Ama.Smear,Absorb]|Arm.Palm|Klimon|To.Klimon|||
[Bump,Absorb.Ateles]|Arm|Plast||||
[Iguana,Lift]|Leg||Lateral|||
[Iguana,Lift].MedialSole|Leg|Plast|Up|||
[Iguana,Lift].MedialSole|Leg||Up&Lateral|||
[Iguana,Lift].MedialSole|Leg|||||
[Iguana,Lift].Roll.MedialSole|Leg|||||
[Iguana,Toggle]|Leg|Plast|Lateral|||
[Iguana.Roll,Toggle].MedialSole|Leg||[In,Lateral]|||
[Kangaroo,Onda]|Leg||Lateral|||
[Kangaroo.AnteriorSole,Progress.MedialSole,Iguana.MedialSole]|Leg||[Up,Up,Lateral]|||
[Kryos,Pull]||||Dynamic||
[Kryos,Pull]||||Static||
[Kryos,Push]||||Dynamic||
[Kryos,Push]||||Static||
[Lift,Pivot]|Leg||[Up,Medial]|||
[Modify,Pull.Ateles]|Arm|||||
[MuscleUp,Progress.Match|Arm<>||MaximumHeight|||
[Pendulate,Pull,Progress].Ateles|Arm||[Medial,To.Kontakt,Up]|Deadpoint||
[Pendulate.Pongo.Ateles,Pull]|Arm||Up&To.Kontakt|||
[Pongo,Progress].Ateles|Arm|Plast|Down|||
[Pongo,Pull].Ateles|Arm|Plast|Jug|||
[Progress,Match]|Arm||Down|||
[Progress.AnteriorSole,Pivot.AnteriorSole]|Leg|Plast|Down&Lateral|||
[Progress.LateralSole,Pivot]|Leg|||||
[Pull,Absorb.Pendulate,Pongo].Ateles|Arm|Plast|[To.Klimon,Lateral]|||
[Pull,Pendulate.Progress].Ateles|Arm||To.[Medial,Lateral,Up]|Deadpoint||
[Pull,Progress,Absorb].Ateles|Arm||[In,Down,Down]|[Deadpoint,Gravity]||
[Pull,Progress.Ateles]|Arm||To.Klimon|||
[Pull,Progress.Ateles]|Arm||[To.Klimon,Down]|||
[Pull,Progress].Ateles|Arm|Plast|To.Klimon&Up|Deadpoint||
[Pull,Progress].Match|Arm<>|Plast|Jug,Down|Deadpoint||
[RockOverToggle]|Arm|||||
[Shake,Chalk.Slap]|Arm|||||
[Shake,Chalk.Slap]|Arm<>|||||
[Suspend,Pull]|Arm|||||
|Arm|Air||||
|Arm||Abduction|||
|Arm||Abduction,Horizontal|||
|Arm||Abduction,Vertical|||
|Arm||Above.Shoulder|||
|Arm||Align|||
|Arm||Back|Swing||
|Arm||Below.Shoulder|Dynamic||
|Arm||Below.Shoulder|Static||
|Arm||Below.Shoulder|||
|Arm||Circumduction|||
|Arm||ConcentricExtension|||
|Arm||ConcentricFlexion|||
|Arm||EccentricExtension|||
|Arm||EccentricFlexion|||
|Arm||Extension|Dynamic||
|Arm||Extension|Static||
|Arm||Extension|||
|Arm||Extension,Down|Dynamic||
|Arm||Extension,Down|Static||
|Arm||ExternalRotation|||
|Arm||IsometricContraction|||
|Arm||Rotation|||
|Arm||Slot|||
|Arm||Tangent|||
|Arm|||||
|Arm,Chest|||Compression||
|Arm,Leg||Vertical|Compression||
|Arm,Leg|||Compression||Bicycle move
|Arm,Leg|||Compression||
|Arm<>|Plast||||The right side is pulling along like a watts engine. Torso lateral flexion adds extra energy
|Arm<>|||||
|Body||Align|||
|Body||Circumduction|||
|Body||ClockwiseTwist|||
|Body||CounterclockwiseTwist|||
|Body||MaximumHeight|||
|Body||Twist|||
|Body|||Lever||
|Elbow||Neutral|||
|Finger||Abduction|||
|Finger||EccentricExtension|||
|Finger||EccentricFlexion|||
|Finger||Extension|||
|Finger|||Lock||
|Finger|||Nudge||
|Foot||Above.Shoulder|||
|Foot||Below.Hip|||
|Foot||Pronation|||
|Foot||Roll|Swap||
|Foot||Roll|||
|Foot||Rotation|||
|Foot||Slot|||
|Foot||Supination|||
|Foot|||Nudge||
|Hand||Above.Shoulder|||
|Hand||Below.Shoulder|||
|Hand||Deviation|||
|Hand||Pronation|||
|Hand||Rotation|||
|Hand||Supination|||
|Hand||UlnarDeviation|||
|Hand|||Nudge||
|Hip||ConcentricFlexion|||
|Hip||EccentricFlexion|||
|Hips||To.Klimon|||
|Hips&Shoulder||Perpendicular.Klimon|||
|Leg|Plast|Adduction|||
|Leg||Abduction|||
|Leg||Abduction,Horizontal|||
|Leg||Abduction,Vertical|||
|Leg||Align|||
|Leg||AroundPassage(Circumduction)|||
|Leg||Circumduction|||
|Leg||Extension|Dynamic||
|Leg||Extension|Static||
|Leg||Extension|||
|Leg||Extension,Medial|Dynamic||
|Leg||Extension,Medial|Static||
|Leg||Extension,Up|Dynamic||
|Leg||Extension,Up|Static||
|Leg||IsometricContraction|||
|Leg||Rotation|||
|Leg||Rotation.Medial|||(Rotation.Medial != Rotation&Medial)
|Leg||Tangent|||
|Leg||Up|Progress||
|Leg||Up|Whip||
|Leg|||Compression||
|Leg|||Lever||
|Leg|||Lock||
|Leg<>|||||
|Neck||Extension||Look|
|Neck||Flexion|||
|Radial||Deviation|||
|ReciprocalInhibition|||Dynamic||
|ReciprocalInhibition|||Static||
|Scapula||Depression|||
|Scapula||Down,Rotation|||
|Scapula||Elevation|||
|Scapula||Protraction|||
|Scapula||Retraction|||
|Scapula||Up,Rotation|||
|Shoulders|Plast|Perpendicular.Klimon|||
|Spine||Align|||
|Spine||Extension|Dynamic||
|Spine||Extension|Static||
|Spine||Extension|||
|Spine||Extension,Lateral|Dynamic||
|Spine||Extension,Lateral|Static||
|Thumb||Abduction,|||
|Thumb||Flexion|||
|Torso|Klimon|Parallel|||
|Torso|Klimon|Parallel.Klimon|||
|Torso|Klimon|Perpendicular.Klimon|||
|Torso||Flexion&Parallel.Klimon|||
|Torso||Parallel.Klimon|||
|Torso||Parallel.Klimon|||
|Torso||Perpendicular.Klimon|||
|Torso|||||
|Volume|Plast,|Jug|||
|Wrist||Neutral|||
||Klimon|Align.Parallel|||
||Klimon|Align.Perpendicular|||
||Plast|Up||Look.Site|
||Vertikal|Vertical|||
|||Abduction|Dynamic||
|||Abduction|Static||
|||Abduction|||
|||Accurate|||
|||Align|||
|||Align,Line|||
|||Align,Point|||
|||Align,Shape|||
|||Angular,Deflection|||
|||Anterior|Deadpoint||
|||Asymmetric|Dynamic||
|||Asymmetric|Static||
|||Asymmetric,Horizontal|||
|||Asymmetric,Vertical|||
|||Circumduction,Horizontal|||
|||Circumduction,Vertical|||
|||Deflection|||
|||Diagonal|Deadpoint||
|||Diagonal|Dyno||
|||Distal|||
|||Down|Deadpoint||
|||Down|Dynamic||
|||Down|Passive,Dynamic||
|||Down|Passive,Static||
|||Down||Look|
|||Down||Look.Site|
|||Down|||
|||Down&Posterior||Look|
|||Flexion|Dynamic||
|||Flexion|Static||
|||Horizontal|Deadpoint||
|||Horizontal|Dyno||
|||Isometric,Contraction|||
|||Lateral|Deadpoint||
|||Lateral|Dynamic||
|||Lateral|Static||
|||Lateral||Look|
|||Lateral|||
|||Medial|||
|||Optimize|Friction||
|||Optimize|Friction,Dynamic||
|||Optimize|Friction,Static||
|||Optimize,To.Parallel)|||
|||Optimize,To.Perpendicular)|||
|||OverThenUp|Deadpoint||
|||Position|||
|||Posterior|Deadpoint||
|||Posterior|Dyno||
|||Posterior||Look|
|||Precise|Dynamic||
|||Precise|Static||
|||Precise|||
|||Proximal|||
|||Rotation|||
|||Slab||Balance|
|||Slot|Dynamic||
|||Slot|Static||
|||Slot|||
|||Symmetric|Dynamic||
|||Symmetric|Static||
|||Symmetric|||
|||Tangent|||
|||To.Stand)|||
|||Twist|Dynamic||
|||Twist|Static||
|||Twist|||
|||Twist,Deflection|||
|||Up|Passive,Dynamic||
|||Up|Passive,Static||
|||Up||Look|
|||UpThenOver|Deadpoint||
|||Vertical|Deadpoint||
|||Vertical|Dynamic||
|||Vertical|Dyno||
|||Vertical|Static||
|||While(Twist)|||
||||Passive,Gravity||
||||Static||
||||||Gaston
||||||Layback
||||||Twistlock
